full_name,course_title
"Blake Payne","Azure DevOps Solutions"
"Blake Payne","Cloud Migration Strategies with Google Cloud"
"Blake Payne","Google Cloud for Beginners"
"Blake Payne","Machine Learning Operations with AWS"
"Christopher Murphy","Advanced Kubernetes"
"Christopher Murphy","Advanced Serverless Architectures"
"Christopher Murphy","Advanced Serverless Architectures"
"Christopher Murphy","Google Cloud for Beginners"
"David Garrett","Advanced Serverless Architectures"
"David Garrett","Introduction to AWS"
"David Garrett","Microsoft Azure: Zero to Hero Guide"
"David Garrett","Security in Google Cloud"
"Emily Moore","Advanced Kubernetes"
"Emily Moore","AI and ML on AWS"
"Emily Moore","Google Cloud Certification: Cloud DevOps Engineer"
"Emily Moore","Kubernetes Intermediate"
"Lisa Mueller","Azure DevOps Solutions"
"Lisa Mueller","Building Microservices on Google Cloud"
"Lisa Mueller","Google Cloud Digital Leader Training"
"Lisa Mueller","Introduction to AWS"
"Stephen Estrada","AI and ML on AWS"
"Stephen Estrada","Google Cloud Certification: Cloud DevOps Engineer"
"Stephen Estrada","Kubernetes Intermediate"
"Stephen Estrada","Security in Google Cloud"
"Virginia Campbell","Building Microservices on Google Cloud"
"Virginia Campbell","Introduction to AWS"
"Virginia Campbell","Introduction to Docker"
"Virginia Campbell","Security in Google Cloud"
